date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:14:05	2107/2107	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:45%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fwhat-is-bupkis	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed943c.html	(from https://www.bupkis.org/index.php/what-is-bupkis)
18:14:05	2615/2615	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:54%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/6241	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/6241.html	(from https://www.bupkis.org/index.php/about-this-website)
18:14:05	2124/2124	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:57%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fabout-this-website	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedd246.html	(from https://www.bupkis.org/index.php/about-this-website)
18:14:05	48944/48944	------	200	untouched ('')	image/webp	etag:%22bf30-5a642595ef140%22	https://www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	/home/steph/Desktop/bupkis.dotorg/www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.html	(from https://www.bupkis.org/index.php/about-this-website)
18:14:05	7809/7809	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:12:07%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4212	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4212.html	(from https://www.bupkis.org/index.php/sams-dog-food)
18:14:05	2126/2126	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:12:08%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fsams-dog-food	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed0b0d.html	(from https://www.bupkis.org/index.php/sams-dog-food)
18:14:05	59096/59096	------	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Dec%202024%2023:12:15%20GMT	https://www.bupkis.org/cnyspca-outbound-link	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/cnyspca-outbound-link.html	(from https://www.bupkis.org/index.php/sams-dog-food)
18:14:05	59096/59096	------	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Dec%202024%2023:12:17%20GMT	https://www.bupkis.org/PSP-outbound-link	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/PSP-outbound-link.html	(from https://www.bupkis.org/index.php/sams-dog-food)
18:14:05	59096/59096	------	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Dec%202024%2023:12:19%20GMT	https://www.bupkis.org/quarrysidevet-outbound-link	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/quarrysidevet-outbound-link.html	(from https://www.bupkis.org/index.php/sams-dog-food)
18:14:05	60237/60237	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:37%20GMT	https://www.bupkis.org/index.php/friends/molson/russell	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/friends/molson/russell.html	(from https://www.bupkis.org/index.php/home/russell)
18:14:05	2589/2589	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:12:40%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/media/299	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/media/299.html	(from https://www.bupkis.org/index.php/friends/molson/russell)
18:14:05	2235/2235	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:12:42%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fmolson%2Frussell%23main	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedcd40.html	(from https://www.bupkis.org/index.php/friends/molson/russell)
18:14:05	51/51	------	200	untouched ('OK')	text/plain	date:Sun,%2029%20Dec%202024%2022:53:03%20GMT	http://fonts.googleapis.com/robots.txt		(from https://www.bupkis.org/)
18:14:05	114706/114706	------	200	untouched ('OK')	text/css	etag:%221c012-626d61d74c889-gzip%22	https://www.bupkis.org/wp-includes/css/dist/block-library/style.min.css?ver=6.7.1	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-includes/css/dist/block-library/style.min9704.css	(from https://www.bupkis.org/)
18:14:05	12551/12551	------	200	untouched ('OK')	text/css	etag:%223107-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/unsemantic-grid.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/themes/generatepress/assets/css/unsemantic-grid.min9d52.css	(from https://www.bupkis.org/)
18:14:05	21908/21908	------	200	untouched ('OK')	text/css	etag:%225594-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/style.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/themes/generatepress/assets/css/style.min9d52.css	(from https://www.bupkis.org/)
18:14:05	321355/321355	------	200	untouched ('')	image/jpeg	etag:%224e74b-5ba88f5c1f140%22	https://www.bupkis.org/wp-content/uploads/challah_cropped-e1612472285967.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/challah_cropped-e1612472285967.jpg	(from https://www.bupkis.org/)
18:14:05	3781/3781	------	200	untouched ('OK')	text/css	etag:%22ec5-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/mobile.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/themes/generatepress/assets/css/mobile.min9d52.css	(from https://www.bupkis.org/)
18:14:05	2964/2964	------	200	untouched ('OK')	text/css	etag:%22b94-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min9d52.css	(from https://www.bupkis.org/)
18:14:05	2028/2028	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:08:17%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2F	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed95a8.json	(from https://www.bupkis.org/)
18:14:05	119684/119684	------	200	untouched ('')	image/jpeg	etag:%221d384-5bc6d2a9de000%22	https://www.bupkis.org/wp-content/uploads/Pozole-1024x664.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/Pozole-1024x664.jpg	(from https://www.bupkis.org/)
18:14:05	25443887/25443887	------	200	untouched ('')	application/zip	etag:%221843e2f-629a20265e452%22	https://www.bupkis.org/wp-content/uploads/bupkis.dotorg.zip	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/bupkis.dotorg.zip	(from https://www.bupkis.org/)
18:14:05	7333/7333	------	200	untouched ('')	application/javascript	etag:%221ca5-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/menu.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/themes/generatepress/assets/js/menu.min9d52.js	(from https://www.bupkis.org/)
18:14:05	2123/2123	------	200	untouched ('')	application/javascript	etag:%2284b-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/navigation-search.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/themes/generatepress/assets/js/navigation-search.min9d52.js	(from https://www.bupkis.org/)
18:14:05	737/737	------	200	untouched ('')	application/javascript	etag:%222e1-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/back-to-top.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/themes/generatepress/assets/js/back-to-top.min9d52.js	(from https://www.bupkis.org/)
18:14:05	142701/142701	------	200	untouched ('')	image/jpeg	etag:%2222d6d-4f6380696f300%22	https://www.bupkis.org/wp-content/uploads/KitchenBookshelf-1024x815.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/KitchenBookshelf-1024x815.html	(from https://www.bupkis.org/index.php/friends/humans)
18:14:05	28929/28929	------	200	untouched ('')	image/gif	etag:%227101-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/molson.gif	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/molson.html	(from https://www.bupkis.org/index.php/friends/molson)
18:14:05	37522/37522	------	200	untouched ('')	image/jpeg	etag:%229292-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/russell.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/russell.html	(from https://www.bupkis.org/index.php/friends/russell)
18:14:05	2656494/2656494	------	200	untouched ('')	image/png	etag:%222888ee-4fb7f67ef5880%22	https://www.bupkis.org/wp-content/uploads/Sammi-Snoozin.png	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/Sammi-Snoozin.html	(from https://www.bupkis.org/index.php/friends/sam)
18:14:05	1323489/1323489	------	200	untouched ('')	image/png	etag:%221431e1-4fb7f680ddd00%22	https://www.bupkis.org/wp-content/uploads/Sammi-Snoozin-1024x797.png	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/Sammi-Snoozin-1024x797.html	(from https://www.bupkis.org/index.php/friends/sam)
18:14:05	3666803/3666803	------	200	untouched ('')	image/png	etag:%2237f373-4f63806692c40%22	https://www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG1.png	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG1.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
18:14:05	69495/69495	------	200	untouched ('')	image/png	etag:%2210f77-4f6380696f300%22	https://www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG-300x168.png	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG-300x168.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
18:14:05	3666803/3666803	------	200	untouched ('')	image/png	etag:%2237f373-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG.png	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/roasted-red-pepper-sausage-mushroom-pizza)
18:14:05	43731/43731	------	200	untouched ('')	image/gif	etag:%22aad3-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG21.gif	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG21.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/roasted-red-pepper-sausage-mushroom-pizza)
18:14:05	14294/14294	------	200	untouched ('')	image/jpeg	etag:%2237d6-5a2f099753780%22	https://www.bupkis.org/wp-content/uploads/TerryMakingLatkes-210x300.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/TerryMakingLatkes-210x300.html	(from https://www.bupkis.org/index.php/recipes-2/appetizers/awesome-potato-latkes)
18:14:05	155741/155741	------	200	untouched ('')	image/jpeg	etag:%222605d-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/BakedStuffedShells.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/BakedStuffedShells.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/baked-stuffed-shells-with-cheese)
18:14:05	32540/32540	------	200	untouched ('')	image/jpeg	etag:%227f1c-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/chicken-sausage-gumbo-ellb1002_hor.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/chicken-sausage-gumbo-ellb1002_hor.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chicken-and-smoked-sausage-gumbo)
18:14:05	3913376/3913376	------	200	untouched ('')	image/jpeg	etag:%223bb6a0-501ce7e83a240%22	https://www.bupkis.org/wp-content/uploads/P1010251_2.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/P1010251_2.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
18:14:05	17839/17839	------	200	untouched ('')	image/jpeg	etag:%2245af-501ce7e92e480%22	https://www.bupkis.org/wp-content/uploads/P1010251_2-300x225.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/P1010251_2-300x225.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
18:14:05	10754/10754	------	200	untouched ('')	image/jpeg	etag:%222a02-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/Potato_masher.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/Potato_masher.html	(from https://www.bupkis.org/index.php/recipes-2/side-dishes/mashed-potatoes)
18:14:05	63519/63519	------	200	untouched ('')	image/jpeg	etag:%22f81f-4f63806692c40%22	https://www.bupkis.org/wp-content/uploads/popcorn.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/popcorn.html	(from https://www.bupkis.org/index.php/recipes-2/snacks/kettle-corn)
18:14:05	17555/17555	------	200	untouched ('')	image/jpeg	etag:%224493-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/tramontina-22-quart-stainless-steel-stockpot-300x300.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/tramontina-22-quart-stainless-steel-stockpot-300x300.html	(from https://www.bupkis.org/index.php/recipes-2/snacks/kettle-corn)
18:14:05	97866/97866	------	200	untouched ('')	image/jpeg	etag:%2217e4a-5b4f2fca04340%22	https://www.bupkis.org/wp-content/uploads/IMG_20200601_180556974-scaled-e1606330597116.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20200601_180556974-scaled-e1606330597116.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spectacular-homemade-bread-without-a-dough-mixer)
18:14:05	153176/153176	------	200	untouched ('')	image/jpeg	etag:%2225658-567dc23b3b840%22	https://www.bupkis.org/wp-content/uploads/CrustyItalianLoaf.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/CrustyItalianLoaf.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/crusty-italian-bread)
18:14:05	244865/244865	------	200	untouched ('')	image/jpeg	etag:%223bc81-56816c9eee880%22	https://www.bupkis.org/wp-content/uploads/CrumbShot.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/CrumbShot.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/crusty-italian-bread)
18:14:05	2391348/2391348	------	200	untouched ('')	image/jpeg	etag:%22247d34-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/challah_cropped.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/challah_cropped.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
18:14:05	160116/160116	------	200	untouched ('')	image/jpeg	etag:%2227174-4f6380659ea00%22	https://www.bupkis.org/wp-content/uploads/challah_cropped-1024x292.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/challah_cropped-1024x292.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
18:14:05	55142/55142	------	200	untouched ('')	image/jpeg	etag:%22d766-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/ciabatta.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/ciabatta.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
18:14:05	116671/116671	------	200	untouched ('')	image/jpeg	etag:%221c7bf-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/popover_hand_800.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/popover_hand_800.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
18:14:05	47262/47262	------	200	untouched ('')	image/jpeg	etag:%22b89e-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/chili_garlic_mustard-300x277.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/chili_garlic_mustard-300x277.html	(from https://www.bupkis.org/index.php/guinness-and-chili-garlic-mustard)
18:14:05	19188/19188	------	200	untouched ('')	image/jpeg	etag:%224af4-4ff5e37adfa40%22	https://www.bupkis.org/wp-content/uploads/samsclub_roasted_chicken-300x300.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/samsclub_roasted_chicken-300x300.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls)
18:14:05	37824/37824	------	200	untouched ('')	image/jpeg	etag:%2293c0-4f638063b6580%22	https://www.bupkis.org/wp-content/uploads/zuppa_toscana-300x274.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/zuppa_toscana-300x274.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana)
18:14:05	70400/70400	------	200	untouched ('')	image/jpeg	etag:%2211300-574249706c040%22	https://www.bupkis.org/wp-content/uploads/terry_carmen_sushi-1024x531.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/terry_carmen_sushi-1024x531.html	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
18:14:05	50478/50478	------	200	untouched ('')	image/jpeg	etag:%22c52e-54cae6ef31c40%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161322-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_161322-579x1024.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	49697/49697	------	200	untouched ('')	image/jpeg	etag:%22c221-54cae71927f40%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160448-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_160448-579x1024.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	57162/57162	------	200	untouched ('')	image/jpeg	etag:%22df4a-54cae7164b880%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160534-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_160534-579x1024.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	49101/49101	------	200	untouched ('')	image/jpeg	etag:%22bfcd-54cae70521000%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160946-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_160946-579x1024.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	49456/49456	------	200	untouched ('')	image/jpeg	etag:%22c130-54cae70338b80%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161156-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_161156-579x1024.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	66436/66436	------	200	untouched ('')	image/jpeg	etag:%2210384-54cae6fc8bbc0%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	31988/31988	------	200	untouched ('')	image/jpeg	etag:%227cf4-5d36d68e09d00%22	https://www.bupkis.org/wp-content/uploads/Chocolate-Cunk-Cookies-300x259.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/Chocolate-Cunk-Cookies-300x259.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
18:14:05	49156/49156	------	200	untouched ('')	image/jpeg	etag:%22c004-5509622b29a40%22	https://www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/h93Xaksl.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
18:14:05	142947/142947	------	200	untouched ('')	image/jpeg	etag:%2222e63-50254fa747d80%22	https://www.bupkis.org/wp-content/uploads/cpap_comic.jpg	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/wp-content/uploads/cpap_comic.html	(from https://www.bupkis.org/index.php/got-cpap)
